S1,S2,S3,S4,default
0.3924469883158458,0.8762094626595593,0.5835632867949246,0.46835804252644453,0
0.6581048406402034,0.8465703656242995,0.43816808633471327,0.6308658497529924,0
0.49782010356509676,0.9259001730697582,0.4766092361140202,0.6434116823204861,0
0.5069526348295653,0.8974491677081813,0.6421679378455244,0.5527926802364099,0
0.4121264008793259,0.8853999483142067,0.5524269509238868,0.7852831428772991,0
0.48304470957730894,0.8884921977642457,0.5908937812465812,0.6568229398892291,0
0.6031370241233848,0.9084429057619132,0.5797675701111562,0.7078878574689399,0
0.5862919890295177,0.8799196066956257,0.6118684417061483,0.7456617946885689,0
0.5823049835489154,0.8880031970383246,0.4866658174061077,0.5576520263973137,0
0.36643055836307314,0.5243133712096306,0.6249965661932769,0.7207453104399151,0
0.5241395282087502,0.9137969409880646,0.6952660717169625,0.5496419385172868,0
0.3930769399834069,0.892070209864283,0.6094571915174478,0.6052181684457196,0
0.44856045352968266,0.9303009597076684,0.6587947141251178,0.5918726064837734,0
0.3594625563086349,0.9196027492033135,0.5116203861815461,0.6650734313551108,0
0.9196566299512088,0.4886509357688924,0.562020758553569,0.6199168879319898,0
0.4124450145115157,0.8951859429018294,0.6613184425187268,0.3,0
0.6929157387176703,0.8862799132509547,0.6212230139686434,0.4971241166444387,0
0.5225518294462674,0.8909767789863368,0.5587031632109588,0.5753676937506468,0
0.6869960822477332,0.8727769444443523,0.5514139733901643,0.8415292213918402,0
0.5902851353146856,0.8831823341809922,0.42234382577070706,0.7307467913879854,0
0.3956537994199022,0.8858851102825426,0.6131172245761807,0.6848755980615961,0
0.37989360249418047,0.9126987503444841,0.626095360066221,0.48152235179519876,0
0.47241246167133766,0.8789310463222383,0.7058270071386055,0.6289537024737939,0
0.6347683972859532,0.8925671130424024,0.5513799087454593,0.7772535051261164,0
0.423327966129177,0.8756048860863831,0.8028973499250545,0.5583140648660259,0
0.6631295318916053,0.9009135458098336,0.5341769048598938,0.6925892371407235,0
0.7004749544535716,0.8906573754959415,0.632566427179134,0.7343683550228395,0
0.38485235221791336,0.8812855399901995,0.6134352089290215,0.773479847925675,0
0.4272830912212643,0.9055879890761638,0.6089323842356829,0.6570290372025216,0
0.4842353158535297,0.8885259350699628,0.6665083051278644,0.4569600258445204,0
0.8029590319043394,0.866317095338791,0.650604826038404,0.7568123445290282,0
0.7080624503012878,0.9134660716970213,0.8341230784525817,0.867565535889705,0
0.38865589248967874,0.7926922942901733,0.5671470517860203,0.6915547978815402,0
0.6026322204130319,0.9085784480060501,0.7773862023380691,0.7744758064429607,0
0.6661884756183294,0.9097224179579209,0.5521014889804392,0.7053563953069463,0
0.45007249839026864,0.8379290521163669,0.6976191873868313,0.7720773831546907,0
0.5234319630762176,0.8780944387292404,0.36052649459405295,0.6737820175213606,0
0.43418449601296627,0.8817195464607547,0.7311950046026491,0.5974137761887476,0
0.8110398894257672,0.8844770270591117,0.5444001500120305,0.7762520549724112,0
0.2918599405475114,0.8560246452886678,0.6844382243827417,0.3,0
0.4800614991721328,0.8491122054417323,0.524905424541146,0.6881744674058772,0
0.6722056471971298,0.8759628207759804,0.5150763082686675,0.6828383099657467,1
0.5179484228730812,0.8616123193924227,0.7256119250461024,0.6733872530233432,0
0.8532844805094797,0.8646735938443807,0.6811093473869126,0.6871990562575194,0
0.6307036120193703,0.9069808076123458,0.7275494536606515,0.6364783910478489,0
0.47763831486493297,0.8975962310332068,0.600992458486796,0.45116439743614356,0
0.7755036267512826,0.9183438889454244,0.7425984706629795,0.5736115562330169,0
0.31700571219661355,0.8507821331062599,0.6658763389445798,0.6349060751433659,0
0.3101724798962706,0.9453621574505298,0.7562215679283242,0.5359789397718018,0
0.6832633147016183,0.9461343460411973,0.6954532733152573,0.855268542431224,0
0.6764503524634689,0.8328214468684882,0.6196429230023605,0.6268049494826118,0
0.4019908379385635,0.8240433175703217,0.7247701628067782,0.4529364801174797,0
0.6979766630550537,0.9033148282380719,0.6981778637485866,0.6658877305336333,0
0.7755448039190345,0.9040207962251119,0.6635530567896555,0.6100570989909482,0
0.4845037421910716,0.9447733141067545,0.7296129117546222,0.708181545380313,0
0.44348605842788313,0.9110836477800937,0.5351775922632505,0.8367148455383828,0
0.7457198243169098,0.9107017907447369,0.6272644324195797,0.6146286685326856,0
0.4498057690847624,0.8680104633037877,0.5064335446489876,0.4415258827990441,0
0.7129201850675093,0.8897800213298022,0.6407878715465795,0.6438637461600565,0
0.7719014630349189,0.8879544730861353,0.7868322690491933,0.8447420334708458,0
0.4269921977833003,0.9034106752220351,0.5267151677196702,0.47726873354924326,0
0.43360429277028034,0.8805398699584323,0.6221304099205921,0.6748389753031827,0
0.4638363133081208,0.937394339799583,0.7671828000067284,0.6056845107745026,0
0.5379214953529781,0.9540893990895696,0.6529451733931118,0.5998732707354635,0
0.4361064684732972,0.852600088776829,0.6254283807361409,0.6815937137442527,0
0.5824965970411154,0.9013976158850163,0.5719279016394283,0.5206168522111356,0
0.4576536016140268,0.8837721264482049,0.662455032938732,0.6061786800795104,0
0.33449401847026494,0.8554124489830487,0.7787556890336167,0.6265902227077151,0
0.6687287072768742,0.9040833863553448,0.7236678494823966,0.7762506510697044,0
0.8225454328669544,0.9081866687890521,0.5496826193900803,0.8541014600282865,0
0.4362422512423134,0.9062032778645293,0.6211368397028605,0.4508739945059427,1
0.3632390906015499,0.8750801784565962,0.6373310133304765,0.5623853623257855,0
0.5670954225575748,0.8488759895918572,0.6033035448710089,0.6162387809368233,1
0.375657003993495,0.9116125850512311,0.5785759226459193,0.7520620242777541,0
0.6795564241215795,0.8897650743799184,0.8042800991601006,0.6718224935891598,0
0.5971526569674508,0.9235858245888018,0.6935676457387784,0.6646915838717102,0
0.34801867553848953,0.9079526276963935,0.42721266918236167,0.5251806934155314,1
0.5861979840796111,0.8749111736845538,0.44360695033605424,0.716089275639751,0
0.3870289206096049,0.8852103851331393,0.5964270649555108,0.4547885205302592,0
0.41719488749835987,0.8601376555252382,0.5106709122451143,0.5769085597207657,0
0.5479095639559723,0.8695661698908097,0.574304811586492,0.6935049037980884,0
0.42815764604301604,0.8853989514411582,0.5996778540812501,0.6956712650892103,0
0.4500717047466175,0.8570599034020538,0.6025922717112522,0.5744379852402027,0
0.49585639599397413,0.8752519701592583,0.7024100302511024,0.5599134263259602,0
0.38766688648541137,0.9069036281353107,0.679481088077047,0.4515287511272026,1
0.5503167151203643,0.908482827610433,0.5740459269572376,0.6645892317423875,0
0.8261951522435086,0.8950543918316749,0.6881742001858736,0.7015826400390514,0
0.7152939254730928,0.922128339639009,0.7102909379284764,0.7024682914130062,0
0.6370877070863179,0.9388476588586948,0.5257916765101405,0.6146549764896092,0
0.4050363803500333,0.9151564275150932,0.4954480286530478,0.34534870524977446,0
0.5097659152445588,0.9570906778869437,0.43580148657701895,0.4925753728818516,0
0.8011561819686641,0.8897728023096564,0.5910538798079303,0.7348676421116311,0
0.33827306477139707,0.8798317172151681,0.517066114532078,0.6003832038702833,0
0.30285281645417156,0.8924125902910225,0.48598112877108496,0.49156735190619727,0
0.2897215022678746,0.892765041844847,0.4957634338681542,0.5183385794571693,0
0.5262263150073061,0.8025541605921249,0.6167112665591151,0.7794924684429119,0
0.42049165146954265,0.9085869293124728,0.4596792650546789,0.7924941035913403,0
0.38510829605390984,0.8513195736568739,0.4564307040085388,0.671938072349711,0
0.3722726763965365,0.902590430287205,0.8058851720995361,0.7526376366493743,0
0.37234501036190504,0.8737757878345519,0.726891937453012,0.6838055067219058,0
0.7756074943322926,0.8518183436413844,0.8273185812714343,0.792914093021825,0
0.4734590849813243,0.8825750975074711,0.7848101947138261,0.7198174585109556,0
0.45918606799786543,0.8596528359029159,0.479232639979223,0.7365718555966865,0
0.41439499631385585,0.8398926640039701,0.6684627599786447,0.3,0
0.38333247646231955,0.8631071600876705,0.750957157144808,0.6845816830312139,0
0.39079302742634936,0.8724385530165958,0.34102038695499115,0.34929393279750376,1
0.39754005303383605,0.8895674816314401,0.785377671571451,0.7608087107385519,0
0.3868275712757995,0.9380748102896957,0.4637091925463363,0.5364575748997056,0
0.48768745033818545,0.8995225558669389,0.6489172112203283,0.842873518379808,1
0.4467560451887137,0.8836073576660456,0.7628081394963923,0.878153956059636,0
0.7220241192390554,0.8749476301507398,0.7535482358691556,0.87693900511989,0
0.6551013399565127,0.9112707511709308,0.5769837627617849,0.7260846435511064,0
0.406520306438394,0.8654521143506738,0.6311886814568479,0.5238427230992753,0
0.7101229657817251,0.903244384918335,0.5991907801948708,0.6646498143075492,0
0.5643025105043986,0.8663164733306579,0.40859165436429945,0.539990229797068,0
0.6182071905791806,0.9007724111488956,0.8447621966767636,0.761127013580237,0
0.6404493638392008,0.9276433972340252,0.5278850464886745,0.6358525047101753,0
0.5292911727879578,0.8694500156761066,0.5653160683173167,0.3,0
0.6158210939557451,0.21758087406394144,0.6138871720178974,0.5065846644748615,1
0.6949905769053379,0.8347748346127573,0.711718286850864,0.7259600647894742,0
0.7134976617812729,0.89981364816117,0.7443044489821321,0.7918216474942088,0
0.6537131237212445,0.8845317053160859,0.6533529428785986,0.4691814961307953,0
0.49714055875212076,0.8189773249425294,0.6009011756782617,0.40344519233614234,0
0.5639674437706397,0.8875868917898856,0.5955620569047498,0.6624358136487303,0
0.8942063370633035,0.9299070236103201,0.5064684594498114,0.6694853886849315,0
0.5001641251152495,0.8664052503033992,0.6593633630237825,0.6081393775251995,0
0.8801247509059342,0.9260947250708194,0.508098335697195,0.7086211783231082,0
0.5561493694646582,0.9550390462705839,0.7058403158269577,0.7255731293192413,0
0.37003986681293655,0.878681419262419,0.43492252263706077,0.481718541698552,0
0.5838824755949541,0.8943348756507788,0.5444397870986095,0.6516729328511008,0
0.5859350749018455,0.8990450680583415,0.5922576944015766,0.5972337750057084,0
0.4699128713967059,0.9001014905413591,0.6441704472323535,0.44307684901905353,0
0.47395890926763906,0.8693641226544293,0.6202063984858086,0.4764376839107557,0
0.5498109717636825,0.8814225740710453,0.774413366270433,0.6642771670992502,0
0.422572226577937,0.9098574406547887,0.6057321384608192,0.6841299631237742,0
0.5209128640639681,0.8915734844949672,0.6734761287343064,0.5293472326400352,0
0.4684460334338838,0.9079620716121644,0.6439394502506633,0.5069501357413061,1
0.36192972452280364,0.8304133132993514,0.43635589256337554,0.6303816203855384,0
0.43523855117212873,0.8887565782406379,0.5919026858747073,0.48526892704501223,0
0.3290213103457412,0.8240881559651697,0.6071786828347207,0.5904774852675142,0
0.7129392903473686,0.8673579078649702,0.5974986352072231,0.7399733894312657,0
0.9220479947220708,0.8811674591689513,0.5812965700965393,0.5753163070409116,0
0.8479260485466492,0.8713419811840583,0.5425168763222284,0.3,0
0.4839746634192244,0.8993876077758216,0.6887798890040994,0.5581236317099161,0
0.676506702781992,0.8728146014343612,0.7149256255872611,0.8250262008331011,0
0.41519396913285633,0.8636646521359846,0.38515730001246196,0.47669973276258776,0
0.6627895418646965,0.22712156347070694,0.6797899758351347,0.8446472941481413,0
0.40001314067858296,0.27947903460841983,0.47771090000965366,0.4692404270981938,1
0.5254582233659069,0.907238750685592,0.6573341384975808,0.3,0
0.4039209530129525,0.8676496398898904,0.6572618510282912,0.3,0
0.5984223725972213,0.8764120494698762,0.5708634474718708,0.587907854904149,0
0.4222069956800376,0.9263526387868737,0.5518997379734814,0.7160990734538017,0
0.6045414299989729,0.8145759403905722,0.5722207954950406,0.6462260699685451,0
0.5858357327171073,0.9491467105891953,0.3912352037504558,0.7727853577577053,1
0.47184194184745865,0.8876730652444705,0.6153658455178972,0.5945953131002895,0
0.48322010179857033,0.2469813626941665,0.6952894246388591,0.6196560505336048,0
0.6070947639513646,0.866659325801883,0.6698895669063074,0.5606712024761762,0
0.4173549744830251,0.9131716815180173,0.6722287428101414,0.604718115866993,0
0.5706565808465744,0.8901879630389514,0.6746880515699772,0.6270052174204064,0
0.35366629544147976,0.9110063476176484,0.6066720922717314,0.44345721177126873,0
0.4715432522840271,0.901751232706822,0.4312073674413563,0.520454235497195,0
0.4368555112518063,0.8840673725967373,0.5852419891467304,0.4485769225823061,0
0.5291023724925994,0.8992557804693639,0.6758330078751213,0.4900079398814734,0
0.43644107866450577,0.9192226202184627,0.8106410960458502,0.5226379555732271,0
0.7861870076963021,0.8785504748732387,0.6075946000499239,0.6622064811794175,0
0.7104387129099065,0.9564313475945231,0.4702816279204283,0.5556881064416621,0
0.755177384999633,0.893099116250761,0.43867025327035875,0.6579502575906359,0
0.46778169319822643,0.89061802700961,0.7977434732440213,0.6761722539122822,0
0.6193408268383522,0.8416923393555742,0.6929691226187418,0.7794411942663816,0
0.5731258601903724,0.9001211640457873,0.5664452593934916,0.6527394265057052,0
0.54243552904864,0.8780543258765878,0.491451239996351,0.7410153628357989,0
0.4302570830846778,0.89960063717623,0.7414290062176855,0.6485963545639233,0
0.3693596815283182,0.8596220747483982,0.5596216100696867,0.47315007987678487,0
0.7375052588949886,0.9363932788922873,0.6445096730289059,0.5861558699954086,0
0.5907831419205221,0.8768358512908281,0.5346042234078049,0.6145428572768321,0
0.5600837599383424,0.933847077016788,0.47785872773828103,0.3,0
0.4336540132580833,0.9290029685836549,0.5267622130512963,0.44489844243353116,0
0.6659027370331354,0.8814764831519484,0.5780295404177431,0.5786419721418432,0
0.6051519490211249,0.9438007176858261,0.6510214684470232,0.7382648492411137,0
0.4252715320354199,0.8588524879393037,0.5499363054711749,0.6171620689198647,0
0.44831875504331703,0.8939711710272056,0.6815694038664873,0.3,0
0.5663616088386703,0.8915616718952747,0.4323636538296667,0.6755735252439671,0
0.47524802113719533,0.8943322813396941,0.578462340867804,0.7200096444768422,0
0.34885547338177614,0.8248392680979274,0.47658598213206466,0.5888062009100858,0
0.6295579693950479,0.918406205120053,0.7493652500043569,0.7498016385648818,0
0.5974446909003557,0.9197481219511596,0.8422022011730902,0.6318833293734172,0
0.6088163915368725,0.8665467081121985,0.5902889756255784,0.7648999067269265,0
0.5294271571842789,0.8731292012664611,0.5443196799955387,0.608395800179532,0
0.35740162544827037,0.88161984240576,0.6402760166868574,0.7024168834429589,0
0.39947254312283154,0.9224422385304001,0.4905702116869684,0.6305199428218786,0
0.4546309220719739,0.8834566600728134,0.6955742287989731,0.8125061601547409,0
0.5941604926288411,0.9069280474044974,0.6555761702343499,0.5609749437729978,0
0.35269945040573086,0.9300472349386364,0.5517979561294031,0.4673076763465458,0
0.3745785658710819,0.9431924463828083,0.44755370609710465,0.760054324421604,0
0.8402494435370194,0.8797402279710851,0.745400482891262,0.7144994436855516,0
0.8531705254540523,0.8907010356861984,0.5918800046462387,0.805923548383882,0
0.7353151197421359,0.8749963004144475,0.5505016737298974,0.7870011737506183,0
0.6083824871871567,0.9114515760673292,0.6394888529531021,0.7554724802678108,0
0.47815741208531337,0.9317160557775372,0.6673714390314072,0.637649816816223,0
0.39480353076152885,0.8764019403173182,0.7956188033729361,0.56481494049287,0
0.38711250255663837,0.9751286805801727,0.5964018759619094,0.47651642333547845,0
0.36010144127875404,0.8847751779662938,0.7228957723678608,0.7320980396174629,0
0.4250469470148396,0.8654637872058992,0.5549538766557003,0.5501907631505991,0
0.4664052795611884,0.9086157721032748,0.6692461697573056,0.6566071741014194,0
0.438824083702991,0.9025895549929103,0.7549073547212879,0.7617991930816596,0
0.41790765498719856,0.9184285645965894,0.5145474661753454,0.5191644036815998,0
0.4792974860984053,0.8792443590753556,0.6936940664929492,0.36744134319715305,0
0.7088558671638742,0.9001086563644136,0.6137716483162856,0.7470392990456682,0
0.6456705921896957,0.886649921118335,0.689155780347178,0.8629645445434262,0
0.3902851833480511,0.8994389780889652,0.8019589843561,0.7984272579132897,0
0.7801035078815958,0.8965496262572192,0.5632586657384462,0.7479302121307825,0
0.3782025472920969,0.8916675846038671,0.4813279547605415,0.4709038731717534,0
0.4951719705088379,0.8559949179865436,0.5418803777803214,0.4092007753100264,0
0.6758861134755998,0.8830365057752843,0.5020727888439119,0.863895902540457,0
0.40703906002756973,0.8635217387307088,0.7463066242365668,0.5968670153729851,0
0.6708619211607486,0.9156630733424915,0.6152408355295101,0.7293578219100989,1
0.8275772422322352,0.9129250961262094,0.7143190251335517,0.7100251462685363,0
0.5297006280706531,0.901976456885174,0.5100694462327805,0.4308515867026341,0
0.3255848632867585,0.8618147642024554,0.4885066159656366,0.5756280291325984,1
0.7872638788288182,0.9026597175452999,0.7433513129728205,0.6525392841804277,0
0.6480543736195338,0.9338222900819177,0.9038465789324098,0.6996781712442867,0
0.32292532833467436,0.2861017235188664,0.6234184826583186,0.6742941613787097,0
0.4769108923868286,0.9733002887982211,0.6031351757933502,0.6015869107448862,0
0.5428643856831057,0.8676392997887674,0.7059557092943276,0.5991054435215242,0
0.6827955392432705,0.8952604014616915,0.49705265672490273,0.7715608074079133,1
0.4508489407721261,0.9315171956438835,0.5358615684526938,0.5766050341417346,0
0.49094137319899117,0.8963963653061364,0.47389445850725315,0.7764839302447604,0
0.7948621519754686,0.9108876220646525,0.7037938560753475,0.618000571338148,0
0.376232842001333,0.8791127159006538,0.6613176223383617,0.6563616174537878,0
0.43587829577615644,0.9093337022496712,0.6825983022251657,0.6144904396597186,0
0.5678413816667622,0.8868471621976562,0.5899680994179022,0.3,0
0.3793363598452008,0.8860251657671451,0.5599756624040109,0.4801836455702644,1
0.5796339993632298,0.8829956003042005,0.5775588565862073,0.542458544802497,0
0.5489390561385734,0.8583880455184025,0.6024426527798382,0.619490582684808,0
0.6768233671878414,0.7933633818448802,0.613291664962136,0.5486325627855112,1
0.3905675950073487,0.901933403864693,0.566538105819805,0.7210200875458399,0
0.41186300418210087,0.8593014588554528,0.5884190015697064,0.4604202675592808,0
0.400782386262038,0.9081046674824129,0.5057677938728868,0.547299736385056,0
0.29408339538526296,0.9292469395991266,0.3479842250548648,0.3,1
0.3567765704111021,0.8816445529726256,0.584671383793538,0.5374064605643829,0
0.4461992686990956,0.9141750321241968,0.636864251441663,0.5204498902837802,0
0.4759593209887578,0.9007494877597744,0.4869328146553228,0.7244108177196674,0
0.5483580036289079,0.9251163326733738,0.5565719093906332,0.7419457427503765,0
0.3951786495924524,0.9150644094084402,0.49401009441355126,0.5469891315567306,0
0.31660526449315846,0.8759253922762331,0.503744949333289,0.5638754828584143,0
0.43755541712156387,0.9372644279174385,0.6354564722914547,0.48274686549920015,0
0.6638863383598832,0.8863864070767733,0.8488558267555509,0.8832423914758971,0
0.7087069848599226,0.1723706432911956,0.5353781224516713,0.5339119626136221,1
0.31762205802343196,0.8663214280899223,0.639648133471213,0.5346204022662511,0
0.46040491679294326,0.8539813743432042,0.5346249194632657,0.39173250173098684,0
0.44617957267989145,0.8245340433070735,0.5987845943333703,0.557967133753716,0
0.5746921281529289,0.9053925042821629,0.5562944665064806,0.6682035138560207,0
0.5094854527017127,0.9020777078275228,0.6319041046925301,0.4361357755534977,0
0.4476317077946951,0.8231015953297331,0.5014334165981145,0.4638151952194182,0
0.3965458934918721,0.8916310867909816,0.6110839292325322,0.7516883936005624,0
0.6026303276719576,0.8677848418446137,0.773229152278824,0.6625189070286279,0
0.6574463768023406,0.893778011662884,0.6170861793815118,0.7566233962686975,0
0.5868180450574636,0.8811655884600256,0.799515071441949,0.3,0
0.45881864868864153,0.8703285470577204,0.541567804843327,0.5635294671213499,0
0.5862122950744542,0.8911065461529535,0.716832522004065,0.5427036342878673,0
0.41612266401251674,0.9632303474015711,0.7008979835861229,0.6440069718830863,0
0.5228804108372989,0.905143367257835,0.700231202037205,0.5160745011401772,0
0.4321444393190522,0.818879084629719,0.3789952867045249,0.6100491565978747,0
0.4436928817943455,0.9045801635491978,0.4363748508800282,0.7208248320715478,0
0.4575954739476327,0.9106469191303691,0.6758862723171706,0.47691032014900236,0
0.35249067795856703,0.8587735197860846,0.6038868543593942,0.41777733430948605,0
0.3986025839073588,0.9104412783026508,0.5504206909948586,0.6467391821245162,0
0.39560525669364943,0.8947533870304658,0.5241060261458214,0.6617676380347738,0
0.8109562857291895,0.9050775002012331,0.4943362758844444,0.7496168236918803,0
0.46819998556816306,0.8839707507164913,0.42358831514434325,0.626377184080509,0
0.6158210939557451,0.21758087406394144,0.6138871720178974,0.5065846644748615,1
0.8066779667532646,0.9382718137236757,0.7136462941611464,0.7792312136286932,0
0.6079946970475929,0.9067726275214554,0.5739024502422513,0.6989710837435599,0
0.5686859875391556,0.8850859831182969,0.5204304326983352,0.3,0
0.29757207437894995,0.9231238816171679,0.5260716331616798,0.6811693675712389,0
0.4980635201185124,0.8180445493720583,0.7742228940917093,0.6392830687781901,0
0.4667476903755172,0.8945420558568052,0.4879645326835336,0.6686937855461668,0
0.45764639416648834,0.9125952771571575,0.7026191113338711,0.7076422578584016,0
0.3321707389831281,0.8657724481276718,0.40102996503476285,0.5196675503106276,1
0.8422611630890442,0.8921081560760644,0.5853428180266885,0.3,0
0.3754555171610341,0.8581994259610876,0.465412467929684,0.5905083134424713,0
0.32459503037197,0.8481290613219543,0.8229080919616732,0.6692153862238217,0
0.47461286051152,0.8889204345243091,0.5246680273194415,0.47392034495461133,0
0.4322446491921964,0.8685942432306903,0.5175610249056665,0.5382775110939144,0
0.7072100838514828,0.8846587980708487,0.7628790115943199,0.8533734719785058,0
0.4183303882020878,0.9248452099192537,0.5186360072401179,0.3,0
0.6567793988032289,0.955538947522977,0.6368715403553789,0.5928077557503377,0
0.5668162657692555,0.9881646234866861,0.4963808098889424,0.5114092787148059,0
0.6737531652010982,0.909575322504976,0.3946814124372624,0.5684773802486491,0
0.698094755089842,0.8915206899296177,0.41843565107081604,0.8321386587649025,0
0.4591782737000286,0.8799188260747017,0.49563772580694426,0.5652038249785526,0
0.5826299243849054,0.9003960332722817,0.48382176848410696,0.4775145283032882,0
0.5483788819647081,0.8685978911056811,0.4658048178728354,0.6008309788745276,1
0.3877767213476933,0.913259694992016,0.6010992429030155,0.654494571971642,0
0.3591362300169352,0.9011647835671204,0.39776214340065386,0.7683744717230618,1
0.3736128966784271,0.8358173984501649,0.694679563483475,0.3,0
0.3838359683071725,0.8673133628975866,0.5888808782084687,0.5647670416495512,0
0.4625336045530139,0.836069962439044,0.7598665535730219,0.6216119122150474,0
0.6843090385651845,0.8911702367818137,0.6429159852984683,0.6404429751672973,0
0.6158210939557451,0.21758087406394144,0.6138871720178974,0.5065846644748615,1
0.5202000142217185,0.8871543715752235,0.8941264119844263,0.576950987089287,0
0.5571217562702362,0.9241957011221134,0.6148512719155156,0.5997101801567049,0
0.41904587461575704,0.9110013414354685,0.7234320623538216,0.6814821472924666,0
0.2817477458556147,0.8483429250452466,0.5866044728236498,0.5533520215697014,0
0.33462001460801455,0.7318994466690419,0.7513600757717845,0.5480565930017042,0
0.4230639908689092,0.964273430864683,0.7388811940531909,0.6449252173628135,0
0.46726545835065203,0.8735093730583178,0.7228880505124559,0.6873147310572905,0
0.5711143616927287,0.8839008446555738,0.49797445331253676,0.5215743374333468,0
0.32861462181556633,0.9132278850411026,0.6110780164965652,0.7726409140456947,0
0.36022220251517223,0.8423056159793596,0.48651115394924993,0.6774703784230802,0
0.42290547053221006,0.9027717521171442,0.6608927769143509,0.7021334984056955,0
0.5391508460475403,0.8214316047338241,0.59336944886689,0.5387048264270797,0
0.41006851564105073,0.906286583348203,0.7579173082662458,0.6194031309905701,0
0.4599554250819985,0.9053819137785947,0.6619137303309384,0.6862765660040098,0
0.353928781263956,0.8894435435442516,0.6621233365252516,0.541044803973743,0
0.4971523028284116,0.9277558877837495,0.591576050774326,0.6226938849597459,0
0.40001314067858296,0.27947903460841983,0.47771090000965366,0.4692404270981938,1
0.4515391596807111,0.9115818289500506,0.6336757972890606,0.6924890010907949,0
0.4219937198160644,0.8887870948426958,0.48581916142387765,0.47909346185653373,0
0.5220390105468529,0.8493376091660736,0.59465771970924,0.767520444009484,0
0.41047238089668464,0.9021561755785361,0.6248898279778922,0.5524999380228819,0
0.480048918547872,0.8551791516368714,0.6859412889154928,0.6672225650883372,0
0.4082124960969853,0.8558224710585738,0.4659099820432046,0.5720690973891602,0
0.8163825014281945,0.9543414298827924,0.7053573842702755,0.7551969968360832,0
0.35331518031405007,0.8849274571758412,0.4486796468888221,0.6560811675544683,0
0.43643838563700654,0.8983730626725424,0.49177525510035847,0.5054563180616264,0
0.35276654682749276,0.7910418590916742,0.5997313815829566,0.7261145111273597,0
0.4627331188156055,0.10180038667315407,0.523308147457814,0.5817068057906238,1
0.4779373239474305,0.8894479071441588,0.6280294818107082,0.741055288692269,0
0.7597780685415045,0.8686566190199884,0.5065551661589062,0.6786200762407903,0
0.5922895097911529,0.856502600507534,0.8251693815703045,0.6546088713915946,0
0.42608737958697906,0.9322809136785498,0.6107774179292411,0.4323986820140074,0
0.5170809489857691,0.9065521315463451,0.5495051503936692,0.43083241070914274,0
0.3459468847265634,0.9034902480815521,0.6829492342357111,0.6107370719410836,0
0.48539755897877535,0.9134962194145886,0.5200573341256025,0.6738327869768825,0
0.48141328642060865,0.7727632140880107,0.36624490533155335,0.4475387661691568,1
0.4079347679477593,0.8690253764807885,0.6329142689785987,0.7279936095853176,0
0.3746371414222308,0.8942869226075973,0.5917556799101474,0.5961699869359316,0
0.6845526747042965,0.8352667967201035,0.568066104515459,0.3,0
0.3858229582300682,0.9364721772236806,0.3798459046916487,0.6241730819563708,1
0.5640238665883257,0.9319071590202554,0.7136837450551006,0.6323550061089314,0
0.704536451244322,0.9009504164759665,0.7150129772338429,0.691971984079121,0
0.5794018279441822,0.9737792702559569,0.7339116351204874,0.625414021899291,0
0.5460420431149466,0.9065306921936258,0.6138368891448938,0.5531239386644831,1
0.5136963565323768,0.8377189195097546,0.6675086455533529,0.6893995793878147,0
0.4301378097302284,0.9169327791616189,0.49752790434106203,0.5007026819307211,0
0.4505877519092134,0.8074565627048809,0.6198958762499287,0.6422412700064047,1
0.6381238674904172,0.7906019511847295,0.5100600830303972,0.7425743194419473,0
0.49917743343467275,0.8310111346757539,0.7520888038449554,0.4306598476461571,0
0.35138353030493674,0.8887420824712817,0.6879288487694396,0.7532698280416945,0
0.44837123323244354,0.9269204997109741,0.7779418279076689,0.612817670429643,0
0.77354720390442,0.889620456355732,0.8325953645771341,0.737893318335165,0
0.6635445935897837,0.8833858289179548,0.6854080412367066,0.5839398270495288,0
0.4797414636136966,0.8504898049229186,0.6105238430184513,0.7135861031226268,0
0.5171287431876815,0.8912189744869754,0.7335771858675101,0.3657112736405658,0
0.6904702208612037,0.9110050052370108,0.5452546228233233,0.7931199008224227,0
0.6328645988884516,0.8698416217140565,0.6477126289578926,0.5634209404557089,1
0.6517913446646135,0.9323271915261733,0.6755445093528414,0.7727781229142263,0
0.6999217763959242,0.8814909279490941,0.522915502172881,0.3,0
0.4724737772870874,0.8803967268762611,0.6471167877008175,0.3945987279750549,0
0.33861720569905596,0.9317765628351253,0.6332784455262065,0.533364217197721,0
0.39825705537428147,0.8598401520395591,0.6387015653512311,0.5070433771200391,0
0.45356886941015184,0.872076124566691,0.8350680355415504,0.7750319682193523,0
0.33121433071182627,0.8224820956560315,0.41573149282270827,0.6595276428100262,1
0.5077458160129196,0.9006351991758009,0.44861327105755433,0.4068515193551909,0
0.32705570352548613,0.8961604392397058,0.5721334739731868,0.3,0
0.4080685423637558,0.8691554114518592,0.6045042059652821,0.628026107842677,0
0.2747303852011232,0.8711262300979592,0.8063031089051451,0.6632844990352509,0
0.4336120075907327,0.8947027430935612,0.7576669987858178,0.7098735642757329,0
0.6361704831330048,0.890455017358297,0.5363926699504509,0.6771115390806062,0
0.7566415018363335,0.9273943631269799,0.6715328346552434,0.3,0
0.4681661667904148,0.9063381376165891,0.6111207237982785,0.636143889052067,0
0.46226126615977836,0.8862629093036685,0.7941426390314255,0.6577219134283374,0
0.8142111149090216,0.8569350668848061,0.6660014050726695,0.5870174682124191,0
